channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
239,252,209,0.9999999999999991,0.9999999999999996,1.0000000000000002,0.9999999999999992,0.9999999999999989,0.9999999999999994,0.9999999999999992,0.9999999999999974,0.9999999999999949
240,253,210,0.8597083959463093,0.8780009380789612,0.928577822139118,0.8517440629176524,0.8757986834294003,0.8629812543816788,0.8809723329728223,0.8618605402760608,0.8517339153893323
241,254,211,0.8607739704173376,0.8789387062741697,0.9289610470931481,0.8527525033410521,0.8767451870777634,0.8643952621470307,0.881684955215209,0.8628557336066358,0.8532361442157496
242,255,212,0.5611278283018315,0.5750283758621203,0.5211763474721397,0.5466025713092216,0.5412876184690387,0.5215811529514026,0.5640112096228348,0.509055706676642,0.4999871727149802
243,257,212,0.6499436126755262,0.6603919524650137,0.6124355190917354,0.632278886575131,0.6272958055005738,0.5805122347656942,0.6533278065171638,0.593725344871059,0.522566268901441
244,258,121,0.7399767058782812,0.7479246360908057,0.7875758113872378,0.7205489899461489,0.7267969099366757,0.690403464187491,0.7514226742616661,0.6975546423349603,0.5787435336345628
245,259,213,0.7056648089660483,0.7149468527598347,0.756579487784104,0.6819182643273615,0.6899003132241484,0.6529948137933149,0.716330182074437,0.6521917841724337,0.5374460228881225
246,260,76,0.9896368860809187,0.9899981947650836,0.9909328666940651,0.9889495537684617,0.9889507724302932,0.9860050649435693,0.9891845288491291,0.9873474918716502,0.9811519249371042
247,261,205,0.8478882504563332,0.85152611593065,0.8818359575369641,0.8447446332644852,0.84201961593861,0.8242735996161186,0.8599421920103467,0.8404715795656421,0.7854086920343584
248,262,215,0.947736180302405,0.9507293330964028,0.96152479201462,0.9445907835813921,0.9464128971192466,0.9408094166556444,0.9502727870606523,0.9377280274107509,0.9112422724499025
249,263,215,0.9667461060995437,0.967082022571271,0.9735083720843597,0.9652438220712191,0.9654449331694245,0.9588628551159881,0.9669643367451956,0.9608899874313426,0.9430493063048043
250,264,102,0.9060109910919434,0.9100396738547674,0.9311283371096014,0.900461979673674,0.9034382000534793,0.8947745266062325,0.9130700693625683,0.8919157893703141,0.8493317663743432
251,265,216,0.9463534345572283,0.9496184068787553,0.9607526282748075,0.9425422545944663,0.9443359898043265,0.9388390526430821,0.9485693915479733,0.9363188024980171,0.9095271979728337
252,266,217,0.9517602095697991,0.9519741111951083,0.9634119369569565,0.9478482516250897,0.9497024241809611,0.9439547882218543,0.9530718418191357,0.942441180368691,0.9184311627674352
253,267,217,0.9539897694411806,0.9561694796571614,0.9656232552833098,0.9510439698830899,0.9521830344332929,0.9466308491858962,0.9557845653437873,0.9455636690886166,0.9225128301141707
254,268,216,0.9375497313293927,0.9378142410085712,0.9502986421149999,0.9349007515468998,0.9361637163185399,0.925861283503939,0.9400485712494462,0.9271550182391886,0.889718630493626
255,269,219,0.9582439986791307,0.9592666232722812,0.9673123674241135,0.9567491695500508,0.9573462572821146,0.9508762494461689,0.9610656060361568,0.9520138911684999,0.9306261124891514
256,270,220,0.9793741153172036,0.9788859614399034,0.9813708887425171,0.978178489288587,0.9784943581073963,0.9720814912323069,0.9788803912961739,0.9748397097373067,0.9626388970971022
257,271,222,0.9286892874684863,0.9343176614774366,0.9467327737128907,0.926144605578379,0.927406988418699,0.9239430306422897,0.9344041431814779,0.9270387632230614,0.8950431537366195
258,272,221,0.9651939317939939,0.9649696216714319,0.971745433191288,0.9638335247089485,0.9648145090039749,0.957916117284842,0.965725115102367,0.9600693853941363,0.9377516910767244
259,273,218,0.9620619583959703,0.9629811770193365,0.9703223833499764,0.9596398500970893,0.9602240573708594,0.9543022880637029,0.9625998254773136,0.9549334377411443,0.9357605725156571
260,274,222,0.9669328053968574,0.9668681154157247,0.9739969503356657,0.9649321720360451,0.965542186120899,0.9603167042311922,0.9672685606950494,0.9606425745074673,0.9434048090602287
261,275,223,0.9809614671633959,0.9819417157409726,0.9844107858664456,0.9804894594827162,0.9805214516647627,0.9767338902197203,0.9816999590848515,0.9786330745614956,0.9681589344099548
262,276,103,0.952976079322435,0.9542142620632056,0.9631589614507021,0.9508983768198009,0.9519256651644878,0.9448212266288222,0.9552270955386732,0.944225332586155,0.9189583742916132
